fruta_id,fruta,conv,org,eficiencia
F1,Arandano_precio,2.50,2.45,0,85
F2,Mora_precio,1.088,1.50,0,80
F3,Frutilla_precio,3.20,3.15,0,90
F4,sliced_frutilla_precio,3.50,3.45,0,90
F5,Frambuesa_precio,2.80,2.75,0,75
F6,Cereza_oscura_precio,4.20,4.15,0,85
F7,Mango_precio,2.80,2.75,0,88
F8,Piña_precio,1.80,1.75,0,82
F9,Durazno_precio,2.20,2.15,0,87
F10,Banana_precio,1.50,1.45,0,92
F11,Cereza_roja_precio,4.00,3.95,0,85
F12,Melon_precio,1.60,1.55,0,80
F13,Granada_precio,3.20,3.15,0,78
F14,Uva_precio,2.80,2.75,0,89
F15,Papaya_precio,2.40,2.35,0,85
F16,Kiwi_precio,2.60,2.55,0,86
F17,Dragon_fruit_precio,4.50,4.45,0,80
F18,Kale_precio,1.50,1.45,0,95
F19,Datiles_precio,3.80,3.75,0,90
F20,Cañamo_precio,2.20,2.15,0,90
F21,Espinaca_precio,1.30,1.25,0,95
F22,Goji_precio,5.20,5.15,0,85
F23,sem_calab_precio,3.60,3.55,0,98
F24,Palta_precio,2.90,2.85,0,80
F25,Chia_precio,4.80,4.75,0,98
F26,Cacao_precio,31.69,31.60,0,90
F27,Zarzaparrilla_precio,2.40,2.35,0,80
F28,Cranberry_precio,3.40,3.35,0,85
F29,Cereza_acida_precio,3.60,3.55,0,85
F30,Framsub_precio,2.20,2.15,0,70
F31,frutsub_precio,2.80,2.75,0,85
F32,Arsub_precio,2.00,1.95,0,80
F33,Chirimoya_precio,3.80,3.75,0,80
F34,Lucuma_precio,2.60,2.55,0,85
F35,Mangosub_precio,2.40,2.35,0,83
F36,Maracuya_precio,3.60,3.55,0,75
F37,Melonsub_precio,1.20,1.15,0,75
F38,Piñasub_precio,1.40,1.35,0,77
F39,diced_frutilla_precio,3.30,3.25,0,90
F40,acai_precio,6.20,6.15,0,85
F41,manzana_precio,2.20,2.15,0,88
F42,frambAA_precio,3.20,3.15,0,78
F43,Limon_precio,1.80,1.75,0,85
F44,Naranja_precio,1.60,1.55,0,85
